1621510141 ; 32 ; 3 ; 40479 ; 140228081719040 ; 330; GOTRS
1621510141 ; 33 ; 3 ; 40479 ; 140228073326336 ; 340; GOTRS
1621510141 ; 37 ; 9 ; 40479 ; 140228039755520 ; -1; IWANT
1621510141 ; 34 ; 2 ; 40479 ; 140228064933632 ; 350; GOTRS
1621510141 ; 38 ; 9 ; 40479 ; 140228031362816 ; -1; IWANT
1621510141 ; 35 ; 1 ; 40479 ; 140228056540928 ; 360; GOTRS
1621510141 ; 39 ; 3 ; 40479 ; 140228022970112 ; -1; IWANT
1621510141 ; 36 ; 5 ; 40479 ; 140228048148224 ; 370; GOTRS
1621510141 ; 40 ; 9 ; 40479 ; 140228014577408 ; -1; IWANT
1621510141 ; 37 ; 9 ; 40479 ; 140228039755520 ; 380; GOTRS
1621510141 ; 41 ; 7 ; 40479 ; 140228006184704 ; -1; IWANT
1621510141 ; 38 ; 9 ; 40479 ; 140228031362816 ; 390; GOTRS
1621510141 ; 42 ; 9 ; 40479 ; 140227997792000 ; -1; IWANT
1621510141 ; 39 ; 3 ; 40479 ; 140228022970112 ; 400; GOTRS
1621510141 ; 43 ; 8 ; 40479 ; 140227989399296 ; -1; IWANT
1621510141 ; 40 ; 9 ; 40479 ; 140228014577408 ; 410; GOTRS
1621510141 ; 44 ; 6 ; 40479 ; 140227981006592 ; -1; IWANT
1621510141 ; 41 ; 7 ; 40479 ; 140228006184704 ; 420; GOTRS
1621510141 ; 45 ; 9 ; 40479 ; 140227972613888 ; -1; IWANT
1621510141 ; 42 ; 9 ; 40479 ; 140227997792000 ; 430; GOTRS
1621510141 ; 46 ; 7 ; 40479 ; 140227964221184 ; -1; IWANT
1621510141 ; 43 ; 8 ; 40479 ; 140227989399296 ; 440; GOTRS
1621510141 ; 47 ; 5 ; 40479 ; 140227955828480 ; -1; IWANT
1621510141 ; 44 ; 6 ; 40479 ; 140227981006592 ; 450; GOTRS
1621510141 ; 48 ; 2 ; 40479 ; 140227947435776 ; -1; IWANT
1621510141 ; 45 ; 9 ; 40479 ; 140227972613888 ; 460; GOTRS
1621510141 ; 49 ; 4 ; 40479 ; 140227939043072 ; -1; IWANT
1621510141 ; 46 ; 7 ; 40479 ; 140227964221184 ; 470; GOTRS
1621510141 ; 50 ; 7 ; 40479 ; 140227930650368 ; -1; IWANT
1621510141 ; 51 ; 5 ; 40479 ; 140227922257664 ; -1; IWANT
1621510141 ; 47 ; 5 ; 40479 ; 140227955828480 ; 480; GOTRS
1621510141 ; 48 ; 2 ; 40479 ; 140227947435776 ; 490; GOTRS
1621510141 ; 52 ; 9 ; 40479 ; 140227913864960 ; -1; IWANT
1621510141 ; 53 ; 6 ; 40479 ; 140227905472256 ; -1; IWANT
1621510141 ; 49 ; 4 ; 40479 ; 140227939043072 ; 500; GOTRS
1621510141 ; 54 ; 2 ; 40479 ; 140227897079552 ; -1; IWANT
1621510141 ; 50 ; 7 ; 40479 ; 140227930650368 ; 510; GOTRS
1621510141 ; 51 ; 5 ; 40479 ; 140227922257664 ; 520; GOTRS
1621510141 ; 55 ; 1 ; 40479 ; 140227888686848 ; -1; IWANT
1621510141 ; 52 ; 9 ; 40479 ; 140227913864960 ; 530; GOTRS
1621510141 ; 56 ; 2 ; 40479 ; 140227880294144 ; -1; IWANT
1621510141 ; 53 ; 6 ; 40479 ; 140227905472256 ; 540; GOTRS
1621510141 ; 57 ; 3 ; 40479 ; 140227871901440 ; -1; IWANT
1621510141 ; 54 ; 2 ; 40479 ; 140227897079552 ; 550; GOTRS
1621510141 ; 58 ; 2 ; 40479 ; 140227863508736 ; -1; IWANT
1621510141 ; 55 ; 1 ; 40479 ; 140227888686848 ; 560; GOTRS
1621510141 ; 59 ; 7 ; 40479 ; 140227855116032 ; -1; IWANT
1621510141 ; 56 ; 2 ; 40479 ; 140227880294144 ; 570; GOTRS
1621510141 ; 60 ; 5 ; 40479 ; 140227846723328 ; -1; IWANT
1621510141 ; 57 ; 3 ; 40479 ; 140227871901440 ; 580; GOTRS
1621510141 ; 61 ; 9 ; 40479 ; 140227838330624 ; -1; IWANT
1621510141 ; 58 ; 2 ; 40479 ; 140227863508736 ; 590; GOTRS
1621510141 ; 62 ; 1 ; 40479 ; 140227829937920 ; -1; IWANT
1621510141 ; 59 ; 7 ; 40479 ; 140227855116032 ; 600; GOTRS
1621510141 ; 63 ; 6 ; 40479 ; 140227821545216 ; -1; IWANT
1621510141 ; 60 ; 5 ; 40479 ; 140227846723328 ; 610; GOTRS
1621510141 ; 64 ; 6 ; 40479 ; 140227813152512 ; -1; IWANT
1621510141 ; 61 ; 9 ; 40479 ; 140227838330624 ; 620; GOTRS
1621510141 ; 65 ; 5 ; 40479 ; 140227804759808 ; -1; IWANT
1621510141 ; 62 ; 1 ; 40479 ; 140227829937920 ; 630; GOTRS
1621510141 ; 66 ; 1 ; 40479 ; 140227796367104 ; -1; IWANT
1621510141 ; 67 ; 9 ; 40479 ; 140227787974400 ; -1; IWANT
1621510141 ; 63 ; 6 ; 40479 ; 140227821545216 ; 640; GOTRS
1621510141 ; 64 ; 6 ; 40479 ; 140227813152512 ; 650; GOTRS
1621510141 ; 68 ; 3 ; 40479 ; 140227779581696 ; -1; IWANT
1621510141 ; 69 ; 1 ; 40479 ; 140227771188992 ; -1; IWANT
1621510141 ; 65 ; 5 ; 40479 ; 140227804759808 ; 660; GOTRS
1621510141 ; 66 ; 1 ; 40479 ; 140227796367104 ; 670; GOTRS
1621510141 ; 70 ; 2 ; 40479 ; 140227762796288 ; -1; IWANT
1621510141 ; 67 ; 9 ; 40479 ; 140227787974400 ; 680; GOTRS
1621510141 ; 71 ; 2 ; 40479 ; 140227754403584 ; -1; IWANT
